241	130	0	0	0	0	1	0	0	7,38	9,85	51	11,0014	0,707106781	-0,707106781	0,188226582	0,98212563	1
242	54	0	0	0	0	1	0	0	8,2	10,605	51	11,0014	0,5	-0,866025404	0,188226582	0,98212563	1
243	35	0	0	0	0	1	0	0	8,2	10,605	47	8,9981	0,258819045	-0,965925826	0,188226582	0,98212563	1
244	57	0	0	0	0	1	0	0	8,2	11,365	51	7,0015	1,22515E-16	-1	0,188226582	0,98212563	1
245	52	0	0	0	0	1	0	0	8,2	11,365	59	6,0032	-0,258819045	-0,965925826	0,188226582	0,98212563	1
246	63	0	0	0	0	1	0	0	8,2	11,365	59	6,0032	-0,5	-0,866025404	0,188226582	0,98212563	1
247	47	0	0	0	0	1	0	0	6,56	9,85	80	6,0032	-0,707106781	-0,707106781	0,188226582	0,98212563	1
248	76	0	0	0	0	1	0	0	6,56	7,575	86	15,0013	-0,866025404	-0,5	0,188226582	0,98212563	1
249	136	0	0	0	0	1	0	0	6,56	7,575	86	15,0013	-0,965925826	-0,258819045	0,188226582	0,98212563	1
250	95	0	0	0	0	0	1	0	6,56	9,09	93	7,0015	-1	-1,83772E-16	0,188226582	0,98212563	1
251	51	0	0	0	0	0	1	0	6,56	11,365	93	0	-0,965925826	0,258819045	0,188226582	0,98212563	1
252	32	0	0	0	0	0	1	0	6,56	7,575	93	12,998	-0,866025404	0,5	0,188226582	0,98212563	1
253	20	0	0	0	0	0	1	0	6,56	9,85	86	6,0032	-0,707106781	0,707106781	0,188226582	0,98212563	1
254	29	0	0	0	0	0	1	0	6,56	9,09	93	7,0015	-0,5	0,866025404	0,188226582	0,98212563	1
255	19	0	0	0	0	0	1	0	6,56	9,85	93	6,0032	-0,258819045	0,965925826	0,188226582	0,98212563	1
256	7	0	0	0	0	1	0	0	6,56	9,85	86	6,0032	0	1	0,205104361	0,978740109	1
257	6	0	0	0	0	1	0	0	6,56	9,09	86	7,0015	0,258819045	0,965925826	0,205104361	0,978740109	1
258	1	0	0	0	1	0	0	0	5,74	7,575	86	8,9981	0,5	0,866025404	0,205104361	0,978740109	1
259	5	0	0	0	1	0	0	0	5,74	7,575	86	11,0014	0,965925826	0,258819045	0,205104361	0,978740109	1
260	16	0	0	0	1	0	0	0	4,92	7,575	93	8,9981	1	6,12574E-17	0,205104361	0,978740109	1
261	54	0	0	0	1	0	0	0	5,74	7,575	69	8,9981	0,965925826	-0,258819045	0,205104361	0,978740109	1
262	128	0	0	0	1	0	0	0	6,56	8,335	59	11,0014	0,866025404	-0,5	0,205104361	0,978740109	1
263	81	0	0	0	1	0	0	0	6,56	6,82	59	22,0028	0,707106781	-0,707106781	0,205104361	0,978740109	1
264	39	0	0	0	1	0	0	0	7,38	9,09	55	15,0013	0,5	-0,866025404	0,205104361	0,978740109	1
265	35	0	0	0	1	0	0	0	8,2	9,09	51	26,0027	0,258819045	-0,965925826	0,205104361	0,978740109	1
266	55	0	0	0	1	0	0	0	8,2	7,575	47	39,0007	1,22515E-16	-1	0,205104361	0,978740109	1
267	49	0	0	0	1	0	0	0	9,02	9,85	44	23,9994	-0,258819045	-0,965925826	0,205104361	0,978740109	1
268	44	0	0	0	1	0	0	0	8,2	9,09	47	22,0028	-0,5	-0,866025404	0,205104361	0,978740109	1
269	49	0	0	0	1	0	0	0	8,2	8,335	47	27,9993	-0,707106781	-0,707106781	0,205104361	0,978740109	1
270	68	0	0	0	1	0	0	0	9,02	9,85	44	22,0028	-0,866025404	-0,5	0,205104361	0,978740109	1
271	139	0	0	0	1	0	0	0	8,2	9,09	47	23,9994	-0,965925826	-0,258819045	0,205104361	0,978740109	1
272	137	0	0	0	1	0	0	0	8,2	7,575	47	35,0008	-1	-1,83772E-16	0,205104361	0,978740109	1
273	83	0	0	0	1	0	0	0	7,38	7,575	47	27,9993	-0,965925826	0,258819045	0,205104361	0,978740109	1
274	56	0	0	0	1	0	0	0	6,56	6,82	50	22,0028	-0,866025404	0,5	0,205104361	0,978740109	1
275	57	0	0	0	1	0	0	0	6,56	6,82	55	22,0028	-0,707106781	0,707106781	0,205104361	0,978740109	1
276	33	0	0	0	1	0	0	0	6,56	6,06	55	30,0026	-0,5	0,866025404	0,205104361	0,978740109	1
277	20	0	0	0	1	0	0	0	5,74	5,305	59	27,9993	-0,258819045	0,965925826	0,205104361	0,978740109	1
278	7	0	0	0	1	0	0	0	5,74	6,06	59	19,0012	0	1	0,221921364	0,975064566	1
279	2	0	0	0	1	0	0	0	5,74	6,06	50	19,0012	0,258819045	0,965925826	0,221921364	0,975064566	1
280	2	0	0	0	1	0	0	0	5,74	6,06	50	23,9994	0,5	0,866025404	0,221921364	0,975064566	1
281	3	0	0	0	1	0	0	0	5,74	6,06	50	22,0028	0,707106781	0,707106781	0,221921364	0,975064566	1
282	4	0	0	0	1	0	0	0	5,74	6,06	50	16,9979	0,866025404	0,5	0,221921364	0,975064566	1
283	3	0	0	0	1	0	0	0	5,74	6,06	50	19,9995	0,965925826	0,258819045	0,221921364	0,975064566	1
284	28	0	0	0	1	0	0	0	4,92	7,575	54	8,9981	1	6,12574E-17	0,221921364	0,975064566	1
285	72	0	0	0	1	0	0	0	4,92	7,575	54	8,9981	0,965925826	-0,258819045	0,221921364	0,975064566	1
286	202	0	0	0	1	0	0	0	5,74	6,82	50	12,998	0,866025404	-0,5	0,221921364	0,975064566	1
287	139	0	0	0	1	0	0	0	5,74	6,06	50	22,0028	0,707106781	-0,707106781	0,221921364	0,975064566	1
288	38	0	0	0	0	1	0	0	6,56	6,82	50	23,9994	0,5	-0,866025404	0,221921364	0,975064566	1
289	37	0	0	0	0	1	0	0	8,2	8,335	44	30,0026	0,258819045	-0,965925826	0,221921364	0,975064566	1
290	52	0	0	0	1	0	0	0	8,2	8,335	44	27,9993	1,22515E-16	-1	0,221921364	0,975064566	1
291	83	0	0	0	1	0	0	0	9,02	9,85	41	30,0026	-0,258819045	-0,965925826	0,221921364	0,975064566	1
292	42	0	0	0	1	0	0	0	9,02	9,85	41	26,0027	-0,5	-0,866025404	0,221921364	0,975064566	1
293	60	0	0	0	1	0	0	0	9,84	10,605	38	19,9995	-0,707106781	-0,707106781	0,221921364	0,975064566	1
294	78	0	0	0	1	0	0	0	9,84	10,605	38	23,9994	-0,866025404	-0,5	0,221921364	0,975064566	1
295	162	0	0	0	1	0	0	0	8,2	9,09	40	19,0012	-0,965925826	-0,258819045	0,221921364	0,975064566	1
296	144	0	0	0	1	0	0	0	8,2	9,09	40	22,0028	-1	-1,83772E-16	0,221921364	0,975064566	1
297	99	0	0	0	1	0	0	0	6,56	7,575	47	16,9979	-0,965925826	0,258819045	0,221921364	0,975064566	1
298	64	0	0	0	1	0	0	0	6,56	7,575	47	15,0013	-0,866025404	0,5	0,221921364	0,975064566	1
299	40	0	0	0	1	0	0	0	5,74	6,06	46	19,9995	-0,707106781	0,707106781	0,221921364	0,975064566	1
300	30	0	0	0	1	0	0	0	5,74	6,06	46	22,0028	-0,5	0,866025404	0,221921364	0,975064566	1
301	15	0	0	0	1	0	0	0	4,92	6,82	50	12,998	-0,258819045	0,965925826	0,221921364	0,975064566	1
302	14	0	0	1	1	0	0	0	4,92	6,82	50	12,998	0	1	0,238672606	0,971100091	1
303	5	0	0	1	1	0	0	0	4,1	6,06	54	11,0014	0,258819045	0,965925826	0,238672606	0,971100091	1
304	1	0	0	1	1	0	0	0	4,1	6,06	54	8,9981	0,5	0,866025404	0,238672606	0,971100091	1
305	1	0	0	1	1	0	0	0	4,1	6,82	54	7,0015	0,707106781	0,707106781	0,238672606	0,971100091	1
306	8	0	0	1	1	0	0	0	4,1	6,82	54	6,0032	0,965925826	0,258819045	0,238672606	0,971100091	1
307	17	0	0	1	1	0	0	0	4,1	9,09	54	0	1	6,12574E-17	0,238672606	0,971100091	1
308	70	0	0	1	1	0	0	0	4,1	6,06	74	11,0014	0,965925826	-0,258819045	0,238672606	0,971100091	1
309	158	0	0	1	1	0	0	0	4,92	8,335	68	0	0,866025404	-0,5	0,238672606	0,971100091	1
310	117	0	0	1	1	0	0	0	5,74	7,575	69	8,9981	0,707106781	-0,707106781	0,238672606	0,971100091	1
311	44	0	0	1	1	0	0	0	7,38	9,09	55	12,998	0,5	-0,866025404	0,238672606	0,971100091	1
312	53	0	0	1	1	0	0	0	7,38	8,335	51	19,0012	0,258819045	-0,965925826	0,238672606	0,971100091	1
313	61	0	0	1	1	0	0	0	8,2	9,85	44	16,9979	1,22515E-16	-1	0,238672606	0,971100091	1
314	77	0	0	1	1	0	0	0	9,02	9,85	37	26,0027	-0,258819045	-0,965925826	0,238672606	0,971100091	1
315	64	0	0	1	1	0	0	0	9,02	10,605	41	19,0012	-0,5	-0,866025404	0,238672606	0,971100091	1
316	68	0	0	1	1	0	0	0	9,84	12,12	38	11,0014	-0,707106781	-0,707106781	0,238672606	0,971100091	1
317	90	0	0	1	1	0	0	0	9,02	12,12	41	7,0015	-0,866025404	-0,5	0,238672606	0,971100091	1
318	159	0	0	1	1	0	0	0	9,02	11,365	41	11,0014	-0,965925826	-0,258819045	0,238672606	0,971100091	1
319	139	0	0	1	1	0	0	0	8,2	12,88	47	0	-1	-1,83772E-16	0,238672606	0,971100091	1
320	92	0	0	1	1	0	0	0	6,56	9,85	59	6,0032	-0,965925826	0,258819045	0,238672606	0,971100091	1
321	68	0	0	1	1	0	0	0	7,38	12,12	59	0	-0,866025404	0,5	0,238672606	0,971100091	1
322	52	0	0	1	1	0	0	0	6,56	11,365	69	0	-0,707106781	0,707106781	0,238672606	0,971100091	1
323	36	0	0	1	0	1	0	0	6,56	11,365	69	0	-0,5	0,866025404	0,238672606	0,971100091	1
324	27	0	0	1	0	1	0	0	7,38	12,12	55	0	-0,258819045	0,965925826	0,238672606	0,971100091	1
325	28	0	1	0	1	0	0	0	7,38	12,12	55	0	0	1	0,255353124	0,966847859	1
326	20	0	1	0	0	1	0	0	6,56	9,85	59	6,0032	0,258819045	0,965925826	0,255353124	0,966847859	1
327	12	0	1	0	0	1	0	0	6,56	9,85	59	6,0032	0,5	0,866025404	0,255353124	0,966847859	1
328	8	0	1	0	0	1	0	0	6,56	11,365	59	0	0,707106781	0,707106781	0,255353124	0,966847859	1
329	5	0	1	0	0	1	0	0	6,56	11,365	59	0	0,866025404	0,5	0,255353124	0,966847859	1
330	1	0	1	0	1	0	0	0	6,56	11,365	59	0	0,965925826	0,258819045	0,255353124	0,966847859	1
331	3	0	1	0	1	0	0	0	5,74	8,335	63	7,0015	1	6,12574E-17	0,255353124	0,966847859	1
332	10	0	1	0	1	0	0	0	5,74	10,605	63	0	0,965925826	-0,258819045	0,255353124	0,966847859	1
333	23	0	1	0	1	0	0	0	5,74	7,575	63	8,9981	0,866025404	-0,5	0,255353124	0,966847859	1
334	33	0	1	0	1	0	0	0	6,56	9,09	64	8,9981	0,707106781	-0,707106781	0,255353124	0,966847859	1
335	59	0	1	0	1	0	0	0	7,38	9,85	59	11,0014	0,5	-0,866025404	0,255353124	0,966847859	1
336	72	0	1	0	1	0	0	0	8,2	9,85	55	15,0013	0,258819045	-0,965925826	0,255353124	0,966847859	1
337	89	0	1	0	1	0	0	0	9,84	11,365	48	15,0013	1,22515E-16	-1	0,255353124	0,966847859	1
338	101	0	1	0	1	0	0	0	11,48	12,88	38	19,9995	-0,258819045	-0,965925826	0,255353124	0,966847859	1
339	118	0	1	0	1	0	0	0	12,3	14,395	39	19,0012	-0,5	-0,866025404	0,255353124	0,966847859	1
340	129	0	1	0	0	1	0	0	13,12	15,91	36	12,998	-0,707106781	-0,707106781	0,255353124	0,966847859	1
341	128	0	1	0	0	1	0	0	13,94	16,665	34	12,998	-0,866025404	-0,5	0,255353124	0,966847859	1
342	83	0	1	0	0	1	0	0	13,12	15,15	36	19,0012	-0,965925826	-0,258819045	0,255353124	0,966847859	1
343	84	0	1	0	0	1	0	0	12,3	14,395	45	16,9979	-1	-1,83772E-16	0,255353124	0,966847859	1
344	74	0	1	0	0	1	0	0	13,12	15,15	39	16,9979	-0,965925826	0,258819045	0,255353124	0,966847859	1
345	41	0	1	0	0	1	0	0	13,12	15,15	39	16,9979	-0,866025404	0,5	0,255353124	0,966847859	1
346	57	0	1	0	0	1	0	0	13,12	15,15	39	15,0013	-0,707106781	0,707106781	0,255353124	0,966847859	1
347	26	0	1	0	0	1	0	0	12,3	15,91	42	7,0015	-0,5	0,866025404	0,255353124	0,966847859	1
348	44	0	1	0	1	0	0	0	12,3	14,395	45	19,0012	-0,258819045	0,965925826	0,255353124	0,966847859	1
349	39	0	1	0	1	0	0	0	10,66	15,15	56	0	0	1	0,271957976	0,962309129	1
350	23	0	1	0	1	0	0	0	10,66	13,635	56	8,9981	0,258819045	0,965925826	0,271957976	0,962309129	1
351	16	0	1	0	1	0	0	0	10,66	14,395	56	6,0032	0,5	0,866025404	0,271957976	0,962309129	1
352	15	0	1	0	1	0	0	0	9,02	13,635	69	0	0,707106781	0,707106781	0,271957976	0,962309129	1
353	1	0	1	0	1	0	0	0	10,66	12,88	56	11,0014	0,866025404	0,5	0,271957976	0,962309129	1
354	2	0	1	0	0	1	0	0	10,66	12,88	56	11,0014	0,965925826	0,258819045	0,271957976	0,962309129	1
355	1	0	1	0	0	1	0	0	10,66	12,88	56	11,0014	1	6,12574E-17	0,271957976	0,962309129	1
356	3	0	1	0	0	1	0	0	9,84	10,605	56	19,9995	0,965925826	-0,258819045	0,271957976	0,962309129	1
357	18	0	1	0	1	0	0	0	9,02	10,605	55	19,0012	0,866025404	-0,5	0,271957976	0,962309129	1
358	32	0	1	0	1	0	0	0	9,02	10,605	51	16,9979	0,707106781	-0,707106781	0,271957976	0,962309129	1
359	79	0	1	0	1	0	0	0	9,02	10,605	51	19,0012	0,5	-0,866025404	0,271957976	0,962309129	1
360	93	0	1	0	1	0	0	0	9,84	11,365	44	16,9979	0,258819045	-0,965925826	0,271957976	0,962309129	1
361	104	0	1	0	1	0	0	0	9,84	10,605	41	19,0012	1,22515E-16	-1	0,271957976	0,962309129	1
362	118	0	1	0	1	0	0	0	10,66	11,365	35	19,9995	-0,258819045	-0,965925826	0,271957976	0,962309129	1
363	91	0	1	0	1	0	0	0	11,48	13,635	36	16,9979	-0,5	-0,866025404	0,271957976	0,962309129	1
364	113	0	1	0	1	0	0	0	10,66	12,12	38	16,9979	-0,707106781	-0,707106781	0,271957976	0,962309129	1
365	99	0	1	0	1	0	0	0	9,84	11,365	38	15,0013	-0,866025404	-0,5	0,271957976	0,962309129	1
366	105	0	1	0	1	0	0	0	9,02	10,605	37	16,9979	-0,965925826	-0,258819045	0,271957976	0,962309129	1
367	67	0	1	0	1	0	0	0	8,2	10,605	40	11,0014	-1	-1,83772E-16	0,271957976	0,962309129	1
368	61	0	1	0	1	0	0	0	7,38	9,85	47	8,9981	-0,965925826	0,258819045	0,271957976	0,962309129	1
369	57	0	1	0	1	0	0	0	7,38	9,85	47	11,0014	-0,866025404	0,5	0,271957976	0,962309129	1
370	28	0	1	0	1	0	0	0	7,38	9,85	51	11,0014	-0,707106781	0,707106781	0,271957976	0,962309129	1
371	21	0	1	0	0	1	0	0	8,2	10,605	49	8,9981	-0,5	0,866025404	0,271957976	0,962309129	1
372	18	0	1	0	0	1	0	0	8,2	11,365	40	7,0015	-0,258819045	0,965925826	0,271957976	0,962309129	1
373	17	1	1	0	0	1	0	0	8,2	9,85	47	15,0013	0	1	0,288482241	0,957485246	1
374	16	1	1	0	0	1	0	0	8,2	9,85	44	12,998	0,258819045	0,965925826	0,288482241	0,957485246	1
375	8	1	1	0	0	1	0	0	7,38	8,335	43	16,9979	0,5	0,866025404	0,288482241	0,957485246	1
376	2	1	1	0	0	1	0	0	7,38	9,09	43	12,998	0,707106781	0,707106781	0,288482241	0,957485246	1
377	3	1	1	0	0	1	0	0	7,38	9,85	43	8,9981	0,866025404	0,5	0,288482241	0,957485246	1
378	1	1	1	0	0	1	0	0	7,38	9,85	43	11,0014	0,965925826	0,258819045	0,288482241	0,957485246	1
379	5	1	1	0	0	1	0	0	7,38	9,09	43	12,998	1	6,12574E-17	0,288482241	0,957485246	1
380	13	1	1	0	0	1	0	0	6,56	9,09	50	8,9981	0,965925826	-0,258819045	0,288482241	0,957485246	1
381	33	1	1	0	0	1	0	0	6,56	7,575	47	15,0013	0,866025404	-0,5	0,288482241	0,957485246	1
382	47	1	1	0	0	1	0	0	6,56	7,575	47	15,0013	0,707106781	-0,707106781	0,288482241	0,957485246	1
383	57	1	1	0	0	1	0	0	6,56	7,575	50	16,9979	0,5	-0,866025404	0,288482241	0,957485246	1
384	64	1	1	0	0	1	0	0	6,56	7,575	55	12,998	0,258819045	-0,965925826	0,288482241	0,957485246	1
385	80	1	1	0	0	1	0	0	7,38	9,85	47	8,9981	1,22515E-16	-1	0,288482241	0,957485246	1
386	93	1	1	0	0	1	0	0	7,38	9,85	47	8,9981	-0,258819045	-0,965925826	0,288482241	0,957485246	1
387	86	1	1	0	0	1	0	0	7,38	10,605	43	7,0015	-0,5	-0,866025404	0,288482241	0,957485246	1
388	93	1	1	0	0	1	0	0	8,2	10,605	47	11,0014	-0,707106781	-0,707106781	0,288482241	0,957485246	1
389	82	1	1	0	0	1	0	0	8,2	10,605	47	11,0014	-0,866025404	-0,5	0,288482241	0,957485246	1
390	71	1	1	0	1	0	0	0	8,2	9,85	51	12,998	-0,965925826	-0,258819045	0,288482241	0,957485246	1
391	92	1	1	0	0	1	0	0	7,38	8,335	55	16,9979	-1	-1,83772E-16	0,288482241	0,957485246	1
392	60	1	1	0	0	0	1	0	7,38	9,09	59	12,998	-0,965925826	0,258819045	0,288482241	0,957485246	1
393	33	1	1	0	0	0	1	0	6,56	7,575	80	12,998	-0,866025404	0,5	0,288482241	0,957485246	1
394	27	1	1	0	0	0	1	0	6,56	7,575	80	12,998	-0,707106781	0,707106781	0,288482241	0,957485246	1
395	13	1	1	0	0	0	1	0	5,74	6,06	93	16,9979	-0,5	0,866025404	0,288482241	0,957485246	1
396	4	1	1	0	0	0	1	0	6,56	6,82	86	19,0012	-0,258819045	0,965925826	0,288482241	0,957485246	1
397	3	0	0	0	0	1	0	0	8,2	9,09	86	22,0028	1,22515E-16	-1	0,304921023	0,95237764	1
398	22	0	0	0	0	1	0	0	8,2	9,85	86	15,0013	-0,258819045	-0,965925826	0,304921023	0,95237764	1
399	28	0	0	0	0	1	0	0	9,02	11,365	80	11,0014	-0,5	-0,866025404	0,304921023	0,95237764	1
400	35	0	0	0	0	1	0	0	9,02	11,365	87	11,0014	-0,707106781	-0,707106781	0,304921023	0,95237764	1
401	61	0	0	0	0	1	0	0	9,02	11,365	87	12,998	-0,866025404	-0,5	0,304921023	0,95237764	1
402	125	0	0	0	0	1	0	0	9,02	11,365	82	12,998	-0,965925826	-0,258819045	0,304921023	0,95237764	1
403	133	0	0	0	0	1	0	0	9,02	11,365	80	11,0014	-1	-1,83772E-16	0,304921023	0,95237764	1
404	99	0	0	0	0	1	0	0	9,02	11,365	80	8,9981	-0,965925826	0,258819045	0,304921023	0,95237764	1
405	83	0	0	0	0	1	0	0	9,02	13,635	87	0	-0,866025404	0,5	0,304921023	0,95237764	1
406	41	0	0	0	0	1	0	0	9,02	12,12	93	7,0015	-0,707106781	0,707106781	0,304921023	0,95237764	1
407	33	0	0	0	0	1	0	0	9,02	12,88	93	6,0032	-0,5	0,866025404	0,304921023	0,95237764	1
408	20	0	0	0	0	1	0	0	9,02	13,635	93	0	-0,258819045	0,965925826	0,304921023	0,95237764	1
409	3	0	0	0	0	1	0	0	9,02	13,635	93	0	0	1	0,32126945	0,946987825	1
410	7	0	0	0	0	0	1	0	9,02	11,365	93	8,9981	0,258819045	0,965925826	0,32126945	0,946987825	1
411	3	0	0	0	0	0	1	0	9,02	11,365	93	8,9981	0,5	0,866025404	0,32126945	0,946987825	1
412	2	0	0	0	0	0	1	0	9,02	11,365	93	8,9981	0,866025404	0,5	0,32126945	0,946987825	1
413	7	0	0	0	0	1	0	0	9,02	12,88	93	6,0032	0,965925826	0,258819045	0,32126945	0,946987825	1
414	32	0	0	0	0	1	0	0	9,02	12,88	93	6,0032	1	6,12574E-17	0,32126945	0,946987825	1
415	90	0	0	0	0	1	0	0	9,84	12,88	92	7,0015	0,965925826	-0,258819045	0,32126945	0,946987825	1
416	197	0	0	0	0	1	0	0	9,84	12,88	93	7,0015	0,866025404	-0,5	0,32126945	0,946987825	1
417	109	0	0	0	0	1	0	0	9,84	12,88	93	7,0015	0,707106781	-0,707106781	0,32126945	0,946987825	1
418	47	0	0	0	0	1	0	0	10,66	13,635	93	8,9981	0,5	-0,866025404	0,32126945	0,946987825	1
419	52	0	0	0	0	1	0	0	11,48	15,15	87	6,0032	0,258819045	-0,965925826	0,32126945	0,946987825	1
420	70	0	0	0	0	1	0	0	12,3	15,91	81	6,0032	1,22515E-16	-1	0,32126945	0,946987825	1
421	78	0	0	0	1	0	0	0	16,4	20,455	62	19,0012	-0,258819045	-0,965925826	0,32126945	0,946987825	1
422	75	0	0	0	1	0	0	0	16,4	20,455	58	16,9979	-0,5	-0,866025404	0,32126945	0,946987825	1
423	82	0	0	0	1	0	0	0	16,4	20,455	54	19,0012	-0,707106781	-0,707106781	0,32126945	0,946987825	1
424	104	0	0	0	1	0	0	0	15,58	19,695	58	26,0027	-0,866025404	-0,5	0,32126945	0,946987825	1
425	197	0	0	0	1	0	0	0	14,76	16,665	57	22,0028	-0,965925826	-0,258819045	0,32126945	0,946987825	1
426	161	0	0	0	1	0	0	0	13,94	15,91	61	19,0012	-1	-1,83772E-16	0,32126945	0,946987825	1
427	112	0	0	0	1	0	0	0	13,12	14,395	57	27,9993	-0,965925826	0,258819045	0,32126945	0,946987825	1
428	76	0	0	0	1	0	0	0	13,12	15,15	49	19,9995	-0,866025404	0,5	0,32126945	0,946987825	1
429	59	0	0	0	1	0	0	0	13,12	14,395	49	27,9993	-0,707106781	0,707106781	0,32126945	0,946987825	1
430	59	0	0	0	1	0	0	0	12,3	15,15	52	11,0014	-0,5	0,866025404	0,32126945	0,946987825	1
431	28	0	0	0	1	0	0	0	12,3	13,635	52	31,0009	-0,258819045	0,965925826	0,32126945	0,946987825	1
432	8	0	0	0	0	1	0	0	6,56	9,09	64	7,0015	0	1	0,523415286	0,852077719	2
433	3	0	0	0	0	1	0	0	6,56	9,09	69	7,0015	0,258819045	0,965925826	0,523415286	0,852077719	2
434	2	0	0	0	0	1	0	0	6,56	11,365	69	0	0,5	0,866025404	0,523415286	0,852077719	2
435	2	0	0	0	0	1	0	0	6,56	11,365	69	0	0,707106781	0,707106781	0,523415286	0,852077719	2
436	3	0	0	0	0	0	1	0	5,74	10,605	93	0	0,965925826	0,258819045	0,523415286	0,852077719	2
437	22	0	0	0	0	0	1	0	5,74	10,605	93	0	1	6,12574E-17	0,523415286	0,852077719	2
438	52	0	0	0	0	0	1	0	6,56	11,365	93	0	0,965925826	-0,258819045	0,523415286	0,852077719	2
439	135	0	0	0	0	0	1	0	6,56	11,365	93	0	0,866025404	-0,5	0,523415286	0,852077719	2
440	116	0	0	0	0	1	0	0	6,56	11,365	93	0	0,707106781	-0,707106781	0,523415286	0,852077719	2
441	47	0	0	0	0	1	0	0	6,56	11,365	93	0	0,5	-0,866025404	0,523415286	0,852077719	2
442	51	0	0	0	0	1	0	0	7,38	12,12	86	0	0,258819045	-0,965925826	0,523415286	0,852077719	2
443	55	0	0	0	0	1	0	0	8,2	12,88	86	0	1,22515E-16	-1	0,523415286	0,852077719	2
444	52	0	0	0	0	1	0	0	8,2	12,88	86	0	-0,258819045	-0,965925826	0,523415286	0,852077719	2
445	54	0	0	0	0	1	0	0	9,02	12,88	80	6,0032	-0,5	-0,866025404	0,523415286	0,852077719	2
446	52	0	0	0	0	1	0	0	9,84	14,395	75	0	-0,707106781	-0,707106781	0,523415286	0,852077719	2
447	64	0	0	0	0	1	0	0	9,84	12,12	75	8,9981	-0,866025404	-0,5	0,523415286	0,852077719	2
448	176	0	0	0	0	1	0	0	9,84	14,395	75	0	-0,965925826	-0,258819045	0,523415286	0,852077719	2
449	168	0	0	0	0	1	0	0	9,84	12,88	81	7,0015	-1	-1,83772E-16	0,523415286	0,852077719	2
450	108	0	0	0	0	1	0	0	9,84	12,12	81	8,9981	-0,965925826	0,258819045	0,523415286	0,852077719	2
451	74	0	0	0	0	1	0	0	9,02	11,365	87	8,9981	-0,866025404	0,5	0,523415286	0,852077719	2
452	64	0	0	0	0	1	0	0	9,02	11,365	87	8,9981	-0,707106781	0,707106781	0,523415286	0,852077719	2
453	36	0	0	0	0	1	0	0	9,02	12,88	87	6,0032	-0,5	0,866025404	0,523415286	0,852077719	2
454	16	0	0	0	0	0	1	0	8,2	9,85	93	12,998	-0,258819045	0,965925826	0,523415286	0,852077719	2
455	2	0	0	0	0	0	1	0	9,02	12,12	93	7,0015	0	1	0,538004844	0,842941747	2
456	3	0	0	0	0	0	1	0	9,02	11,365	93	12,998	0,258819045	0,965925826	0,538004844	0,842941747	2
457	4	0	0	0	0	0	1	0	9,02	11,365	93	8,9981	0,5	0,866025404	0,538004844	0,842941747	2
458	1	0	0	0	0	0	1	0	9,02	11,365	93	8,9981	0,707106781	0,707106781	0,538004844	0,842941747	2
459	1	0	0	0	0	0	1	0	9,02	10,605	93	19,0012	0,866025404	0,5	0,538004844	0,842941747	2
460	3	0	0	0	0	0	1	0	9,02	12,12	93	7,0015	0,965925826	0,258819045	0,538004844	0,842941747	2
461	18	0	0	0	0	0	1	0	9,02	12,12	93	7,0015	1	6,12574E-17	0,538004844	0,842941747	2
462	49	0	0	0	0	0	1	0	9,02	10,605	93	15,0013	0,965925826	-0,258819045	0,538004844	0,842941747	2
463	155	0	0	0	0	0	1	0	9,02	10,605	93	15,0013	0,866025404	-0,5	0,538004844	0,842941747	2
464	123	0	0	0	0	1	0	0	9,84	12,88	93	6,0032	0,707106781	-0,707106781	0,538004844	0,842941747	2
465	61	0	0	0	0	1	0	0	9,02	13,635	100	0	0,5	-0,866025404	0,538004844	0,842941747	2
466	52	0	0	0	0	1	0	0	9,84	11,365	93	12,998	0,258819045	-0,965925826	0,538004844	0,842941747	2
467	64	0	0	0	0	1	0	0	9,84	11,365	93	15,0013	1,22515E-16	-1	0,538004844	0,842941747	2
468	75	0	0	0	1	0	0	0	13,94	16,665	93	11,0014	-0,258819045	-0,965925826	0,538004844	0,842941747	2
469	63	0	0	0	1	0	0	0	15,58	19,695	82	26,0027	-0,5	-0,866025404	0,538004844	0,842941747	2
470	76	0	0	0	1	0	0	0	15,58	19,695	76	22,0028	-0,707106781	-0,707106781	0,538004844	0,842941747	2
471	103	0	0	0	1	0	0	0	14,76	16,665	71	19,9995	-0,866025404	-0,5	0,538004844	0,842941747	2
472	190	0	0	0	1	0	0	0	14,76	15,91	53	35,0008	-0,965925826	-0,258819045	0,538004844	0,842941747	2
473	182	0	0	0	1	0	0	0	13,94	14,395	42	36,9974	-1	-1,83772E-16	0,538004844	0,842941747	2
474	91	0	0	0	1	0	0	0	11,48	12,12	45	32,9975	-0,965925826	0,258819045	0,538004844	0,842941747	2
475	75	0	0	0	1	0	0	0	9,84	9,85	48	36,9974	-0,866025404	0,5	0,538004844	0,842941747	2
476	63	0	0	0	1	0	0	0	9,02	9,85	47	22,0028	-0,707106781	0,707106781	0,538004844	0,842941747	2
477	40	0	0	0	1	0	0	0	9,02	10,605	44	16,9979	-0,5	0,866025404	0,538004844	0,842941747	2
478	32	0	0	0	1	0	0	0	8,2	8,335	44	30,0026	-0,258819045	0,965925826	0,538004844	0,842941747	2
479	12	0	0	0	1	0	0	0	8,2	8,335	40	30,0026	0	1	0,552434979	0,833555993	2
480	5	0	0	0	1	0	0	0	8,2	7,575	44	35,0008	0,258819045	0,965925826	0,552434979	0,833555993	2
